LB,gap,legend
simpl_BB,0.0549318790435791,timelog
LB_first,0.009779951100244499,min size first element aligned
LB_first,0.0002987384796142578,timelog
LB_last,0.02078239608801956,min size last element aligned
LB_last,0.0031538009643554688,timelog
LB_levels,0.05990220048899755,inversions-driven LB
LB_levels,0.0001971721649169922,timelog
simpl_BB,0.09784078598022461,timelog
LB_first,0.006993006993006993,min size first element aligned
LB_first,0.0003185272216796875,timelog
LB_last,0.0,min size last element aligned
LB_last,0.0031685829162597656,timelog
LB_levels,0.16258741258741258,inversions-driven LB
LB_levels,0.00016951560974121094,timelog
simpl_BB,0.04469037055969238,timelog
LB_first,0.048654244306418216,min size first element aligned
LB_first,0.00030422210693359375,timelog
LB_last,0.2474120082815735,min size last element aligned
LB_last,0.0032129287719726562,timelog
LB_levels,0.09316770186335403,inversions-driven LB
LB_levels,0.00020551681518554688,timelog
simpl_BB,0.08057808876037598,timelog
LB_first,0.003218884120171674,min size first element aligned
LB_first,0.0002779960632324219,timelog
LB_last,0.37660944206008584,min size last element aligned
LB_last,0.0031621456146240234,timelog
LB_levels,0.06223175965665236,inversions-driven LB
LB_levels,0.0002167224884033203,timelog
simpl_BB,0.06686019897460938,timelog
LB_first,0.015491452991452992,min size first element aligned
LB_first,0.0002892017364501953,timelog
LB_last,0.2863247863247863,min size last element aligned
LB_last,0.0031855106353759766,timelog
LB_levels,0.03632478632478633,inversions-driven LB
LB_levels,0.00023889541625976562,timelog
simpl_BB,0.05468869209289551,timelog
LB_first,0.0020512820512820513,min size first element aligned
LB_first,0.0002868175506591797,timelog
LB_last,0.39897435897435896,min size last element aligned
LB_last,0.0031468868255615234,timelog
LB_levels,0.11487179487179487,inversions-driven LB
LB_levels,0.00019407272338867188,timelog
simpl_BB,0.05487227439880371,timelog
LB_first,0.0021291696238466998,min size first element aligned
LB_first,0.00028777122497558594,timelog
LB_last,0.3030518097941803,min size last element aligned
LB_last,0.0032949447631835938,timelog
LB_levels,0.1383960255500355,inversions-driven LB
LB_levels,0.0002105236053466797,timelog
simpl_BB,0.10536813735961914,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0002770423889160156,timelog
LB_last,0.3343915343915344,min size last element aligned
LB_last,0.0031664371490478516,timelog
LB_levels,0.15132275132275133,inversions-driven LB
LB_levels,0.0001800060272216797,timelog
simpl_BB,0.1012887954711914,timelog
LB_first,0.03195488721804511,min size first element aligned
LB_first,0.00028967857360839844,timelog
LB_last,0.212406015037594,min size last element aligned
LB_last,0.003217935562133789,timelog
LB_levels,0.18045112781954886,inversions-driven LB
LB_levels,0.00019931793212890625,timelog
simpl_BB,0.06308579444885254,timelog
LB_first,0.002224694104560623,min size first element aligned
LB_first,0.00028443336486816406,timelog
LB_last,0.06896551724137931,min size last element aligned
LB_last,0.003203153610229492,timelog
LB_levels,0.11123470522803114,inversions-driven LB
LB_levels,0.00019931793212890625,timelog
simpl_BB,0.0517125129699707,timelog
LB_first,0.00291970802919708,min size first element aligned
LB_first,0.0002796649932861328,timelog
LB_last,0.25401459854014596,min size last element aligned
LB_last,0.0031452178955078125,timelog
LB_levels,0.07737226277372262,inversions-driven LB
LB_levels,0.00022268295288085938,timelog
simpl_BB,0.16156244277954102,timelog
LB_first,0.00205761316872428,min size first element aligned
LB_first,0.00027823448181152344,timelog
LB_last,0.2037037037037037,min size last element aligned
LB_last,0.003185749053955078,timelog
LB_levels,0.1934156378600823,inversions-driven LB
LB_levels,0.00020384788513183594,timelog
simpl_BB,0.07739043235778809,timelog
LB_first,0.013793103448275862,min size first element aligned
LB_first,0.0003018379211425781,timelog
LB_last,0.0,min size last element aligned
LB_last,0.0031981468200683594,timelog
LB_levels,0.20229885057471264,inversions-driven LB
LB_levels,0.00019121170043945312,timelog
simpl_BB,0.09822535514831543,timelog
LB_first,0.032981530343007916,min size first element aligned
LB_first,0.00030231475830078125,timelog
LB_last,0.036939313984168866,min size last element aligned
LB_last,0.0033416748046875,timelog
LB_levels,0.09630606860158311,inversions-driven LB
LB_levels,0.00021409988403320312,timelog
simpl_BB,0.04125165939331055,timelog
LB_first,0.013556618819776715,min size first element aligned
LB_first,0.0002923011779785156,timelog
LB_last,0.22807017543859648,min size last element aligned
LB_last,0.0031418800354003906,timelog
LB_levels,0.06937799043062201,inversions-driven LB
LB_levels,0.00021028518676757812,timelog
simpl_BB,0.05255413055419922,timelog
LB_first,0.003968253968253968,min size first element aligned
LB_first,0.00029397010803222656,timelog
LB_last,0.25132275132275134,min size last element aligned
LB_last,0.0032262802124023438,timelog
LB_levels,0.12566137566137567,inversions-driven LB
LB_levels,0.0001862049102783203,timelog
simpl_BB,0.03524374961853027,timelog
LB_first,0.0036900369003690036,min size first element aligned
LB_first,0.00028014183044433594,timelog
LB_last,0.05166051660516605,min size last element aligned
LB_last,0.003184795379638672,timelog
LB_levels,0.18450184501845018,inversions-driven LB
LB_levels,0.0001780986785888672,timelog
simpl_BB,0.10196948051452637,timelog
LB_first,0.11876699909338169,min size first element aligned
LB_first,0.00028967857360839844,timelog
LB_last,0.3209428830462375,min size last element aligned
LB_last,0.003225088119506836,timelog
LB_levels,0.07796917497733455,inversions-driven LB
LB_levels,0.00020694732666015625,timelog
simpl_BB,0.08417558670043945,timelog
LB_first,0.016,min size first element aligned
LB_first,0.00029850006103515625,timelog
LB_last,0.1968,min size last element aligned
LB_last,0.0032477378845214844,timelog
LB_levels,0.056,inversions-driven LB
LB_levels,0.00020647048950195312,timelog
simpl_BB,0.08141446113586426,timelog
LB_first,0.0010799136069114472,min size first element aligned
LB_first,0.0002875328063964844,timelog
LB_last,0.16846652267818574,min size last element aligned
LB_last,0.003311634063720703,timelog
LB_levels,0.08423326133909287,inversions-driven LB
LB_levels,0.00020122528076171875,timelog
simpl_BB,0.09722328186035156,timelog
LB_first,0.014332965821389196,min size first element aligned
LB_first,0.00028133392333984375,timelog
LB_last,0.36934950385887544,min size last element aligned
LB_last,0.0031893253326416016,timelog
LB_levels,0.11576626240352811,inversions-driven LB
LB_levels,0.0002040863037109375,timelog
simpl_BB,0.09793782234191895,timelog
LB_first,0.00599880023995201,min size first element aligned
LB_first,0.0002942085266113281,timelog
LB_last,0.3023395320935813,min size last element aligned
LB_last,0.003144979476928711,timelog
LB_levels,0.07498500299940011,inversions-driven LB
LB_levels,0.00023102760314941406,timelog
simpl_BB,0.08620405197143555,timelog
LB_first,0.00830367734282325,min size first element aligned
LB_first,0.000286102294921875,timelog
LB_last,0.28548833531039935,min size last element aligned
LB_last,0.0031909942626953125,timelog
LB_levels,0.053776196124950576,inversions-driven LB
LB_levels,0.00021266937255859375,timelog
simpl_BB,0.04621100425720215,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0002701282501220703,timelog
LB_last,0.193717277486911,min size last element aligned
LB_last,0.0031418800354003906,timelog
LB_levels,0.05955497382198953,inversions-driven LB
LB_levels,0.00019598007202148438,timelog
simpl_BB,0.06567049026489258,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0002658367156982422,timelog
LB_last,0.4215328467153285,min size last element aligned
LB_last,0.003289461135864258,timelog
LB_levels,0.11313868613138686,inversions-driven LB
LB_levels,0.00019478797912597656,timelog
simpl_BB,0.07266449928283691,timelog
LB_first,0.0032733224222585926,min size first element aligned
LB_first,0.0002779960632324219,timelog
LB_last,0.33060556464811786,min size last element aligned
LB_last,0.003208637237548828,timelog
LB_levels,0.07692307692307693,inversions-driven LB
LB_levels,0.00020885467529296875,timelog
simpl_BB,0.08718419075012207,timelog
LB_first,0.026734104046242775,min size first element aligned
LB_first,0.0002810955047607422,timelog
LB_last,0.3063583815028902,min size last element aligned
LB_last,0.003201007843017578,timelog
LB_levels,0.04841040462427745,inversions-driven LB
LB_levels,0.0002186298370361328,timelog
simpl_BB,0.05269885063171387,timelog
LB_first,0.07916666666666666,min size first element aligned
LB_first,0.0002963542938232422,timelog
LB_last,0.2708333333333333,min size last element aligned
LB_last,0.003298044204711914,timelog
LB_levels,0.15,inversions-driven LB
LB_levels,0.0002071857452392578,timelog
simpl_BB,0.03967118263244629,timelog
LB_first,0.008379888268156424,min size first element aligned
LB_first,0.0002818107604980469,timelog
LB_last,0.12011173184357542,min size last element aligned
LB_last,0.0031976699829101562,timelog
LB_levels,0.0670391061452514,inversions-driven LB
LB_levels,0.00021147727966308594,timelog
simpl_BB,0.046929359436035156,timelog
LB_first,0.0014144271570014145,min size first element aligned
LB_first,0.0002911090850830078,timelog
LB_last,0.04809052333804809,min size last element aligned
LB_last,0.003144502639770508,timelog
LB_levels,0.1188118811881188,inversions-driven LB
LB_levels,0.00019121170043945312,timelog
simpl_BB,0.10756564140319824,timelog
LB_first,0.0017730496453900709,min size first element aligned
LB_first,0.00028586387634277344,timelog
LB_last,0.2393617021276596,min size last element aligned
LB_last,0.0032913684844970703,timelog
LB_levels,0.25886524822695034,inversions-driven LB
LB_levels,0.0001761913299560547,timelog
simpl_BB,0.04864215850830078,timelog
LB_first,0.002050580997949419,min size first element aligned
LB_first,0.00030422210693359375,timelog
LB_last,0.06151742993848257,min size last element aligned
LB_last,0.0033025741577148438,timelog
LB_levels,0.03896103896103896,inversions-driven LB
LB_levels,0.0002167224884033203,timelog
simpl_BB,0.07965850830078125,timelog
LB_first,0.01455604075691412,min size first element aligned
LB_first,0.0002765655517578125,timelog
LB_last,0.21688500727802038,min size last element aligned
LB_last,0.0031435489654541016,timelog
LB_levels,0.15283842794759825,inversions-driven LB
LB_levels,0.0001895427703857422,timelog
simpl_BB,0.08941459655761719,timelog
LB_first,0.0026595744680851063,min size first element aligned
LB_first,0.0002906322479248047,timelog
LB_last,0.3803191489361702,min size last element aligned
LB_last,0.003309488296508789,timelog
LB_levels,0.16489361702127658,inversions-driven LB
LB_levels,0.0002181529998779297,timelog
simpl_BB,0.08827495574951172,timelog
LB_first,0.003051881993896236,min size first element aligned
LB_first,0.0002734661102294922,timelog
LB_last,0.3082400813835198,min size last element aligned
LB_last,0.0032129287719726562,timelog
LB_levels,0.08748728382502544,inversions-driven LB
LB_levels,0.00019097328186035156,timelog
simpl_BB,0.055687904357910156,timelog
LB_first,0.0005694760820045558,min size first element aligned
LB_first,0.00027632713317871094,timelog
LB_last,0.3451025056947608,min size last element aligned
LB_last,0.003149747848510742,timelog
LB_levels,0.07972665148063782,inversions-driven LB
LB_levels,0.00021409988403320312,timelog
simpl_BB,0.05316042900085449,timelog
LB_first,0.0025210084033613447,min size first element aligned
LB_first,0.00027942657470703125,timelog
LB_last,0.23949579831932774,min size last element aligned
LB_last,0.003270864486694336,timelog
LB_levels,0.08571428571428572,inversions-driven LB
LB_levels,0.00020456314086914062,timelog
simpl_BB,0.03414607048034668,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0002589225769042969,timelog
LB_last,0.03934426229508197,min size last element aligned
LB_last,0.003148317337036133,timelog
LB_levels,0.1180327868852459,inversions-driven LB
LB_levels,0.0001766681671142578,timelog
simpl_BB,0.15302062034606934,timelog
LB_first,0.04887218045112782,min size first element aligned
LB_first,0.00028586387634277344,timelog
LB_last,0.03007518796992481,min size last element aligned
LB_last,0.003303050994873047,timelog
LB_levels,0.14661654135338345,inversions-driven LB
LB_levels,0.0001895427703857422,timelog
simpl_BB,0.06143331527709961,timelog
LB_first,0.03821656050955414,min size first element aligned
LB_first,0.0003418922424316406,timelog
LB_last,0.18869426751592358,min size last element aligned
LB_last,0.0031909942626953125,timelog
LB_levels,0.04378980891719745,inversions-driven LB
LB_levels,0.00021600723266601562,timelog
simpl_BB,0.07215046882629395,timelog
LB_first,0.017679558011049725,min size first element aligned
LB_first,0.0002791881561279297,timelog
LB_last,0.026519337016574586,min size last element aligned
LB_last,0.0031914710998535156,timelog
LB_levels,0.09944751381215469,inversions-driven LB
LB_levels,0.0001957416534423828,timelog
simpl_BB,0.07587385177612305,timelog
LB_first,0.013409961685823755,min size first element aligned
LB_first,0.0002903938293457031,timelog
LB_last,0.24904214559386972,min size last element aligned
LB_last,0.0032854080200195312,timelog
LB_levels,0.18773946360153257,inversions-driven LB
LB_levels,0.00019025802612304688,timelog
simpl_BB,0.10886597633361816,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0002830028533935547,timelog
LB_last,0.14776632302405499,min size last element aligned
LB_last,0.003210783004760742,timelog
LB_levels,0.1958762886597938,inversions-driven LB
LB_levels,0.00016880035400390625,timelog
simpl_BB,0.10786890983581543,timelog
LB_first,0.004087193460490463,min size first element aligned
LB_first,0.00028061866760253906,timelog
LB_last,0.1539509536784741,min size last element aligned
LB_last,0.003235340118408203,timelog
LB_levels,0.07493188010899182,inversions-driven LB
LB_levels,0.00020575523376464844,timelog
simpl_BB,0.02832651138305664,timelog
LB_first,0.006141248720573183,min size first element aligned
LB_first,0.0002777576446533203,timelog
LB_last,0.028659160696008188,min size last element aligned
LB_last,0.003170013427734375,timelog
LB_levels,0.08085977482088025,inversions-driven LB
LB_levels,0.00018477439880371094,timelog
simpl_BB,0.06288576126098633,timelog
LB_first,0.007481296758104738,min size first element aligned
LB_first,0.00027489662170410156,timelog
LB_last,0.10972568578553615,min size last element aligned
LB_last,0.003192901611328125,timelog
LB_levels,0.07481296758104738,inversions-driven LB
LB_levels,0.00020956993103027344,timelog
simpl_BB,0.07461714744567871,timelog
LB_first,0.0016611295681063123,min size first element aligned
LB_first,0.00027942657470703125,timelog
LB_last,0.17109634551495018,min size last element aligned
LB_last,0.0032110214233398438,timelog
LB_levels,0.1877076411960133,inversions-driven LB
LB_levels,0.00018930435180664062,timelog
simpl_BB,0.08641934394836426,timelog
LB_first,0.024024024024024024,min size first element aligned
LB_first,0.00027871131896972656,timelog
LB_last,0.2222222222222222,min size last element aligned
LB_last,0.0032062530517578125,timelog
LB_levels,0.14714714714714713,inversions-driven LB
LB_levels,0.00019788742065429688,timelog
simpl_BB,0.0670168399810791,timelog
LB_first,0.0030432136335970784,min size first element aligned
LB_first,0.00027823448181152344,timelog
LB_last,0.01704199634814364,min size last element aligned
LB_last,0.0031435489654541016,timelog
LB_levels,0.06329884357881924,inversions-driven LB
LB_levels,0.0001888275146484375,timelog
simpl_BB,0.04326629638671875,timelog
LB_first,0.0,min size first element aligned
LB_first,0.000274658203125,timelog
LB_last,0.021153846153846155,min size last element aligned
LB_last,0.003193378448486328,timelog
LB_levels,0.08076923076923077,inversions-driven LB
LB_levels,0.00021195411682128906,timelog
simpl_BB,0.09116196632385254,timelog
LB_first,0.015780730897009966,min size first element aligned
LB_first,0.0002796649932861328,timelog
LB_last,0.5074750830564784,min size last element aligned
LB_last,0.003136873245239258,timelog
LB_levels,0.0755813953488372,inversions-driven LB
LB_levels,0.0001964569091796875,timelog
simpl_BB,0.04501962661743164,timelog
LB_first,0.007547169811320755,min size first element aligned
LB_first,0.00030159950256347656,timelog
LB_last,0.2792452830188679,min size last element aligned
LB_last,0.0032014846801757812,timelog
LB_levels,0.12830188679245283,inversions-driven LB
LB_levels,0.0001823902130126953,timelog
simpl_BB,0.11359453201293945,timelog
LB_first,0.0009074410163339383,min size first element aligned
LB_first,0.0002796649932861328,timelog
LB_last,0.4382940108892922,min size last element aligned
LB_last,0.003147602081298828,timelog
LB_levels,0.10617059891107078,inversions-driven LB
LB_levels,0.0001800060272216797,timelog
simpl_BB,0.05315732955932617,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00031828880310058594,timelog
LB_last,0.2021604938271605,min size last element aligned
LB_last,0.003155946731567383,timelog
LB_levels,0.18055555555555555,inversions-driven LB
LB_levels,0.000202178955078125,timelog
simpl_BB,0.06398248672485352,timelog
LB_first,0.0071090047393364926,min size first element aligned
LB_first,0.00029349327087402344,timelog
LB_last,0.04739336492890995,min size last element aligned
LB_last,0.003194570541381836,timelog
LB_levels,0.13270142180094788,inversions-driven LB
LB_levels,0.0001964569091796875,timelog
simpl_BB,0.09332990646362305,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0002765655517578125,timelog
LB_last,0.38355376653248996,min size last element aligned
LB_last,0.003162384033203125,timelog
LB_levels,0.053479010925819435,inversions-driven LB
LB_levels,0.00019216537475585938,timelog
simpl_BB,0.0511627197265625,timelog
LB_first,0.0011750881316098707,min size first element aligned
LB_first,0.00029754638671875,timelog
LB_last,0.1891891891891892,min size last element aligned
LB_last,0.0032911300659179688,timelog
LB_levels,0.10223266745005875,inversions-driven LB
LB_levels,0.0001895427703857422,timelog
simpl_BB,0.09497737884521484,timelog
LB_first,0.005415162454873646,min size first element aligned
LB_first,0.00028395652770996094,timelog
LB_last,0.31227436823104693,min size last element aligned
LB_last,0.0031914710998535156,timelog
LB_levels,0.09386281588447654,inversions-driven LB
LB_levels,0.0001957416534423828,timelog
simpl_BB,0.11489224433898926,timelog
LB_first,0.0008097165991902834,min size first element aligned
LB_first,0.0002827644348144531,timelog
LB_last,0.10607287449392712,min size last element aligned
LB_last,0.0032012462615966797,timelog
LB_levels,0.09473684210526316,inversions-driven LB
LB_levels,0.00019478797912597656,timelog
simpl_BB,0.0446169376373291,timelog
LB_first,0.04721030042918455,min size first element aligned
LB_first,0.0002818107604980469,timelog
LB_last,0.13304721030042918,min size last element aligned
LB_last,0.0031363964080810547,timelog
LB_levels,0.10085836909871244,inversions-driven LB
LB_levels,0.0002224445343017578,timelog
simpl_BB,0.07824516296386719,timelog
LB_first,0.0011402508551881414,min size first element aligned
LB_first,0.0003070831298828125,timelog
LB_last,0.04561003420752566,min size last element aligned
LB_last,0.0032987594604492188,timelog
LB_levels,0.11402508551881414,inversions-driven LB
LB_levels,0.00020694732666015625,timelog
simpl_BB,0.06865787506103516,timelog
LB_first,0.008247422680412371,min size first element aligned
LB_first,0.00029754638671875,timelog
LB_last,0.30927835051546393,min size last element aligned
LB_last,0.003245830535888672,timelog
LB_levels,0.07010309278350516,inversions-driven LB
LB_levels,0.00021028518676757812,timelog
simpl_BB,0.08089947700500488,timelog
LB_first,0.03772766695576756,min size first element aligned
LB_first,0.0002875328063964844,timelog
LB_last,0.004336513443191674,min size last element aligned
LB_last,0.0032196044921875,timelog
LB_levels,0.05030355594102342,inversions-driven LB
LB_levels,0.00021910667419433594,timelog
simpl_BB,0.060442209243774414,timelog
LB_first,0.001430615164520744,min size first element aligned
LB_first,0.00030303001403808594,timelog
LB_last,0.1044349070100143,min size last element aligned
LB_last,0.0032951831817626953,timelog
LB_levels,0.16022889842632332,inversions-driven LB
LB_levels,0.00019168853759765625,timelog
simpl_BB,0.07671451568603516,timelog
LB_first,0.0005624296962879641,min size first element aligned
LB_first,0.00027370452880859375,timelog
LB_last,0.19572553430821146,min size last element aligned
LB_last,0.0031919479370117188,timelog
LB_levels,0.0860517435320585,inversions-driven LB
LB_levels,0.0001857280731201172,timelog
simpl_BB,0.04431748390197754,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0002694129943847656,timelog
LB_last,0.523876404494382,min size last element aligned
LB_last,0.003305673599243164,timelog
LB_levels,0.0625,inversions-driven LB
LB_levels,0.00023436546325683594,timelog
simpl_BB,0.08809733390808105,timelog
LB_first,0.0032,min size first element aligned
LB_first,0.0002741813659667969,timelog
LB_last,0.5712,min size last element aligned
LB_last,0.0031905174255371094,timelog
LB_levels,0.1472,inversions-driven LB
LB_levels,0.0002002716064453125,timelog
simpl_BB,0.07093548774719238,timelog
LB_first,0.0322265625,min size first element aligned
LB_first,0.0002982616424560547,timelog
LB_last,0.078125,min size last element aligned
LB_last,0.003190755844116211,timelog
LB_levels,0.0986328125,inversions-driven LB
LB_levels,0.00020003318786621094,timelog
simpl_BB,0.04996442794799805,timelog
LB_first,0.018947368421052633,min size first element aligned
LB_first,0.0002942085266113281,timelog
LB_last,0.0,min size last element aligned
LB_last,0.0033190250396728516,timelog
LB_levels,0.10210526315789474,inversions-driven LB
LB_levels,0.00019431114196777344,timelog
simpl_BB,0.050496578216552734,timelog
LB_first,0.010075566750629723,min size first element aligned
LB_first,0.00027632713317871094,timelog
LB_last,0.055415617128463476,min size last element aligned
LB_last,0.0031845569610595703,timelog
LB_levels,0.2216624685138539,inversions-driven LB
LB_levels,0.00018286705017089844,timelog
simpl_BB,0.05044722557067871,timelog
LB_first,0.00078003120124805,min size first element aligned
LB_first,0.00029087066650390625,timelog
LB_last,0.33853354134165364,min size last element aligned
LB_last,0.0031998157501220703,timelog
LB_levels,0.1060842433697348,inversions-driven LB
LB_levels,0.00018477439880371094,timelog
simpl_BB,0.08423876762390137,timelog
LB_first,0.03656307129798903,min size first element aligned
LB_first,0.00029540061950683594,timelog
LB_last,0.3327239488117002,min size last element aligned
LB_last,0.0033304691314697266,timelog
LB_levels,0.19926873857404023,inversions-driven LB
LB_levels,0.0001838207244873047,timelog
simpl_BB,0.09778857231140137,timelog
LB_first,0.004754358161648178,min size first element aligned
LB_first,0.00028252601623535156,timelog
LB_last,0.31695721077654515,min size last element aligned
LB_last,0.003238201141357422,timelog
LB_levels,0.14580031695721077,inversions-driven LB
LB_levels,0.00022220611572265625,timelog
simpl_BB,0.12617874145507812,timelog
LB_first,0.005050505050505051,min size first element aligned
LB_first,0.0002899169921875,timelog
LB_last,0.33585858585858586,min size last element aligned
LB_last,0.003319978713989258,timelog
LB_levels,0.24242424242424243,inversions-driven LB
LB_levels,0.00018286705017089844,timelog
simpl_BB,0.09079313278198242,timelog
LB_first,0.003372681281618887,min size first element aligned
LB_first,0.00028204917907714844,timelog
LB_last,0.5177065767284992,min size last element aligned
LB_last,0.0031881332397460938,timelog
LB_levels,0.05143338954468803,inversions-driven LB
LB_levels,0.00022292137145996094,timelog
simpl_BB,0.04624128341674805,timelog
LB_first,0.005832211754149843,min size first element aligned
LB_first,0.0002868175506591797,timelog
LB_last,0.41318977119784656,min size last element aligned
LB_last,0.0032279491424560547,timelog
LB_levels,0.05652759084791386,inversions-driven LB
LB_levels,0.00019598007202148438,timelog
simpl_BB,0.13087749481201172,timelog
LB_first,0.024704618689581095,min size first element aligned
LB_first,0.0002849102020263672,timelog
LB_last,0.18152524167561762,min size last element aligned
LB_last,0.003170490264892578,timelog
LB_levels,0.10204081632653061,inversions-driven LB
LB_levels,0.0002040863037109375,timelog
simpl_BB,0.1127316951751709,timelog
LB_first,0.0045871559633027525,min size first element aligned
LB_first,0.0002827644348144531,timelog
LB_last,0.5848623853211009,min size last element aligned
LB_last,0.003206491470336914,timelog
LB_levels,0.1353211009174312,inversions-driven LB
LB_levels,0.00019598007202148438,timelog
simpl_BB,0.11442852020263672,timelog
LB_first,0.004301075268817204,min size first element aligned
LB_first,0.000293731689453125,timelog
LB_last,0.15268817204301074,min size last element aligned
LB_last,0.0033774375915527344,timelog
LB_levels,0.15483870967741936,inversions-driven LB
LB_levels,0.00020933151245117188,timelog
simpl_BB,0.08603382110595703,timelog
LB_first,0.038860103626943004,min size first element aligned
LB_first,0.00029730796813964844,timelog
LB_last,0.12435233160621761,min size last element aligned
LB_last,0.0032520294189453125,timelog
LB_levels,0.3290155440414508,inversions-driven LB
LB_levels,0.000179290771484375,timelog
simpl_BB,0.04811596870422363,timelog
LB_first,0.0022123893805309734,min size first element aligned
LB_first,0.000293731689453125,timelog
LB_last,0.334070796460177,min size last element aligned
LB_last,0.0033981800079345703,timelog
LB_levels,0.2676991150442478,inversions-driven LB
LB_levels,0.00018477439880371094,timelog
simpl_BB,0.07549619674682617,timelog
LB_first,0.09108910891089109,min size first element aligned
LB_first,0.0002894401550292969,timelog
LB_last,0.19801980198019803,min size last element aligned
LB_last,0.0033397674560546875,timelog
LB_levels,0.14653465346534653,inversions-driven LB
LB_levels,0.00019598007202148438,timelog
simpl_BB,0.04912590980529785,timelog
LB_first,0.010089251067132324,min size first element aligned
LB_first,0.0003306865692138672,timelog
LB_last,0.09351959642995732,min size last element aligned
LB_last,0.0031499862670898438,timelog
LB_levels,0.03647652308886302,inversions-driven LB
LB_levels,0.0002162456512451172,timelog
simpl_BB,0.09933829307556152,timelog
LB_first,0.010366275051831375,min size first element aligned
LB_first,0.000293731689453125,timelog
LB_last,0.2480995162404976,min size last element aligned
LB_last,0.0033278465270996094,timelog
LB_levels,0.082930200414651,inversions-driven LB
LB_levels,0.00020194053649902344,timelog
simpl_BB,0.0610499382019043,timelog
LB_first,0.007052896725440806,min size first element aligned
LB_first,0.0002846717834472656,timelog
LB_last,0.02619647355163728,min size last element aligned
LB_last,0.003161907196044922,timelog
LB_levels,0.04937027707808564,inversions-driven LB
LB_levels,0.0002231597900390625,timelog
simpl_BB,0.1404719352722168,timelog
LB_first,0.009847806624888093,min size first element aligned
LB_first,0.00028777122497558594,timelog
LB_last,0.4467323187108326,min size last element aligned
LB_last,0.0031626224517822266,timelog
LB_levels,0.046553267681289166,inversions-driven LB
LB_levels,0.0002777576446533203,timelog
simpl_BB,0.08663368225097656,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00029540061950683594,timelog
LB_last,0.19122257053291536,min size last element aligned
LB_last,0.003210306167602539,timelog
LB_levels,0.1238244514106583,inversions-driven LB
LB_levels,0.00018930435180664062,timelog
simpl_BB,0.06215691566467285,timelog
LB_first,0.04342105263157895,min size first element aligned
LB_first,0.0002846717834472656,timelog
LB_last,0.2513157894736842,min size last element aligned
LB_last,0.0031974315643310547,timelog
LB_levels,0.09210526315789473,inversions-driven LB
LB_levels,0.000225067138671875,timelog
simpl_BB,0.10236835479736328,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0003058910369873047,timelog
LB_last,0.4682795698924731,min size last element aligned
LB_last,0.0032858848571777344,timelog
LB_levels,0.07903225806451612,inversions-driven LB
LB_levels,0.00019121170043945312,timelog
simpl_BB,0.07574725151062012,timelog
LB_first,0.029488291413703384,min size first element aligned
LB_first,0.0003037452697753906,timelog
LB_last,0.12055507372072853,min size last element aligned
LB_last,0.0031752586364746094,timelog
LB_levels,0.06764960971379011,inversions-driven LB
LB_levels,0.00020456314086914062,timelog
simpl_BB,0.10649728775024414,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0002923011779785156,timelog
LB_last,0.39964580873671784,min size last element aligned
LB_last,0.0033485889434814453,timelog
LB_levels,0.047815820543093274,inversions-driven LB
LB_levels,0.00020575523376464844,timelog
simpl_BB,0.04375720024108887,timelog
LB_first,0.002081165452653486,min size first element aligned
LB_first,0.0002923011779785156,timelog
LB_last,0.1571279916753382,min size last element aligned
LB_last,0.003252744674682617,timelog
LB_levels,0.06555671175858481,inversions-driven LB
LB_levels,0.0001995563507080078,timelog
simpl_BB,0.04770398139953613,timelog
LB_first,0.0022624434389140274,min size first element aligned
LB_first,0.0003161430358886719,timelog
LB_last,0.31334841628959276,min size last element aligned
LB_last,0.0031545162200927734,timelog
LB_levels,0.07805429864253394,inversions-driven LB
LB_levels,0.00018596649169921875,timelog
simpl_BB,0.09430909156799316,timelog
LB_first,0.03496503496503497,min size first element aligned
LB_first,0.0002853870391845703,timelog
LB_last,0.03263403263403263,min size last element aligned
LB_last,0.0031881332397460938,timelog
LB_levels,0.13286713286713286,inversions-driven LB
LB_levels,0.0001876354217529297,timelog
simpl_BB,0.04668426513671875,timelog
LB_first,0.0005271481286241434,min size first element aligned
LB_first,0.0003123283386230469,timelog
LB_last,0.3927253558249868,min size last element aligned
LB_last,0.0031921863555908203,timelog
LB_levels,0.07485503426462836,inversions-driven LB
LB_levels,0.00019884109497070312,timelog
simpl_BB,0.05663132667541504,timelog
LB_first,0.010362694300518135,min size first element aligned
LB_first,0.00034618377685546875,timelog
LB_last,0.22855497985031664,min size last element aligned
LB_last,0.0031957626342773438,timelog
LB_levels,0.050662061024755324,inversions-driven LB
LB_levels,0.0002014636993408203,timelog
simpl_BB,0.1188666820526123,timelog
LB_first,0.0005737234652897303,min size first element aligned
LB_first,0.00029158592224121094,timelog
LB_last,0.2891566265060241,min size last element aligned
LB_last,0.003189563751220703,timelog
LB_levels,0.07917383820998279,inversions-driven LB
