LB,gap,legend
simpl_BB,0.051668405532836914,timelog
LB_first,0.005449591280653951,min size first element aligned
LB_first,0.0001316070556640625,timelog
LB_last,0.0,min size last element aligned
LB_last,0.0016112327575683594,timelog
LB_levels,0.12534059945504086,inversions-driven LB
LB_levels,9.226799011230469e-05,timelog
simpl_BB,0.0744788646697998,timelog
LB_first,0.010954616588419406,min size first element aligned
LB_first,0.00014019012451171875,timelog
LB_last,0.1784037558685446,min size last element aligned
LB_last,0.0015788078308105469,timelog
LB_levels,0.12519561815336464,inversions-driven LB
LB_levels,9.34600830078125e-05,timelog
simpl_BB,0.056488037109375,timelog
LB_first,0.06738131699846861,min size first element aligned
LB_first,0.00013494491577148438,timelog
LB_last,0.3169984686064318,min size last element aligned
LB_last,0.0016138553619384766,timelog
LB_levels,0.10413476263399694,inversions-driven LB
LB_levels,0.00010895729064941406,timelog
simpl_BB,0.08243131637573242,timelog
LB_first,0.0015748031496062992,min size first element aligned
LB_first,0.0001316070556640625,timelog
LB_last,0.2283464566929134,min size last element aligned
LB_last,0.0016112327575683594,timelog
LB_levels,0.14803149606299212,inversions-driven LB
LB_levels,0.00010156631469726562,timelog
simpl_BB,0.0571596622467041,timelog
LB_first,0.0022123893805309734,min size first element aligned
LB_first,0.00013065338134765625,timelog
LB_last,0.084070796460177,min size last element aligned
LB_last,0.014596223831176758,timelog
LB_levels,0.06858407079646017,inversions-driven LB
LB_levels,9.298324584960938e-05,timelog
simpl_BB,0.07625889778137207,timelog
LB_first,0.003590664272890485,min size first element aligned
LB_first,0.0001342296600341797,timelog
LB_last,0.11669658886894076,min size last element aligned
LB_last,0.00152587890625,timelog
LB_levels,0.1526032315978456,inversions-driven LB
LB_levels,8.988380432128906e-05,timelog
simpl_BB,0.049544334411621094,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00013065338134765625,timelog
LB_last,0.17524339360222532,min size last element aligned
LB_last,0.0016126632690429688,timelog
LB_levels,0.13212795549374132,inversions-driven LB
LB_levels,9.775161743164062e-05,timelog
simpl_BB,0.05417180061340332,timelog
LB_first,0.005366726296958855,min size first element aligned
LB_first,0.0001304149627685547,timelog
LB_last,0.0,min size last element aligned
LB_last,0.0015268325805664062,timelog
LB_levels,0.09660107334525939,inversions-driven LB
LB_levels,8.463859558105469e-05,timelog
simpl_BB,0.13169407844543457,timelog
LB_first,0.012048192771084338,min size first element aligned
LB_first,0.00013899803161621094,timelog
LB_last,0.26104417670682734,min size last element aligned
LB_last,0.001562356948852539,timelog
LB_levels,0.15060240963855423,inversions-driven LB
LB_levels,9.012222290039062e-05,timelog
simpl_BB,0.07872414588928223,timelog
LB_first,0.025578562728380026,min size first element aligned
LB_first,0.00013399124145507812,timelog
LB_last,0.012180267965895249,min size last element aligned
LB_last,0.0015749931335449219,timelog
LB_levels,0.09866017052375152,inversions-driven LB
LB_levels,0.00010561943054199219,timelog
simpl_BB,0.07626628875732422,timelog
LB_first,0.03821062441752097,min size first element aligned
LB_first,0.00014901161193847656,timelog
LB_last,0.3630009319664492,min size last element aligned
LB_last,0.0015137195587158203,timelog
LB_levels,0.06057781919850885,inversions-driven LB
LB_levels,0.00011372566223144531,timelog
simpl_BB,0.0734403133392334,timelog
LB_first,0.004008016032064128,min size first element aligned
LB_first,0.00013136863708496094,timelog
LB_last,0.23647294589178355,min size last element aligned
LB_last,0.001617431640625,timelog
LB_levels,0.08617234468937876,inversions-driven LB
LB_levels,9.369850158691406e-05,timelog
simpl_BB,0.06740736961364746,timelog
LB_first,0.002136752136752137,min size first element aligned
LB_first,0.00012993812561035156,timelog
LB_last,0.44337606837606836,min size last element aligned
LB_last,0.0016102790832519531,timelog
LB_levels,0.09935897435897435,inversions-driven LB
LB_levels,0.00010037422180175781,timelog
simpl_BB,0.0711972713470459,timelog
LB_first,0.0004008016032064128,min size first element aligned
LB_first,0.0001304149627685547,timelog
LB_last,0.23406813627254508,min size last element aligned
LB_last,0.0016202926635742188,timelog
LB_levels,0.034468937875751504,inversions-driven LB
LB_levels,0.00011014938354492188,timelog
simpl_BB,0.04574275016784668,timelog
LB_first,0.002398081534772182,min size first element aligned
LB_first,0.0001404285430908203,timelog
LB_last,0.019184652278177457,min size last element aligned
LB_last,0.0015139579772949219,timelog
LB_levels,0.026378896882494004,inversions-driven LB
LB_levels,9.489059448242188e-05,timelog
simpl_BB,0.03613853454589844,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0001354217529296875,timelog
LB_last,0.3390804597701149,min size last element aligned
LB_last,0.014639616012573242,timelog
LB_levels,0.1354679802955665,inversions-driven LB
LB_levels,8.940696716308594e-05,timelog
simpl_BB,0.07114863395690918,timelog
LB_first,0.014035087719298246,min size first element aligned
LB_first,0.00015735626220703125,timelog
LB_last,0.04912280701754386,min size last element aligned
LB_last,0.0015859603881835938,timelog
LB_levels,0.22105263157894736,inversions-driven LB
LB_levels,7.700920104980469e-05,timelog
simpl_BB,0.08281159400939941,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0001392364501953125,timelog
LB_last,0.6074120603015075,min size last element aligned
LB_last,0.0015189647674560547,timelog
LB_levels,0.07600502512562814,inversions-driven LB
LB_levels,8.654594421386719e-05,timelog
simpl_BB,0.054367780685424805,timelog
LB_first,0.006183745583038869,min size first element aligned
LB_first,0.0001316070556640625,timelog
LB_last,0.4045936395759717,min size last element aligned
LB_last,0.0015540122985839844,timelog
LB_levels,0.12632508833922262,inversions-driven LB
LB_levels,9.72747802734375e-05,timelog
simpl_BB,0.13080525398254395,timelog
LB_first,0.013530135301353014,min size first element aligned
LB_first,0.00014066696166992188,timelog
LB_last,0.0897908979089791,min size last element aligned
LB_last,0.001584768295288086,timelog
LB_levels,0.1070110701107011,inversions-driven LB
LB_levels,8.96453857421875e-05,timelog
simpl_BB,0.053902387619018555,timelog
LB_first,0.0024154589371980675,min size first element aligned
LB_first,0.0001404285430908203,timelog
LB_last,0.0821256038647343,min size last element aligned
LB_last,0.0016016960144042969,timelog
LB_levels,0.15458937198067632,inversions-driven LB
LB_levels,9.34600830078125e-05,timelog
simpl_BB,0.07677817344665527,timelog
LB_first,0.0015026296018031556,min size first element aligned
LB_first,0.00013256072998046875,timelog
LB_last,0.1585274229902329,min size last element aligned
LB_last,0.014652729034423828,timelog
LB_levels,0.12697220135236664,inversions-driven LB
LB_levels,9.584426879882812e-05,timelog
simpl_BB,0.054698944091796875,timelog
LB_first,0.0006963788300835655,min size first element aligned
LB_first,0.00014090538024902344,timelog
LB_last,0.20403899721448468,min size last element aligned
LB_last,0.001561880111694336,timelog
LB_levels,0.08774373259052924,inversions-driven LB
LB_levels,9.274482727050781e-05,timelog
simpl_BB,0.07376909255981445,timelog
LB_first,0.02962962962962963,min size first element aligned
LB_first,0.00014209747314453125,timelog
LB_last,0.04691358024691358,min size last element aligned
LB_last,0.001598358154296875,timelog
LB_levels,0.12345679012345678,inversions-driven LB
LB_levels,0.00010442733764648438,timelog
simpl_BB,0.05443096160888672,timelog
LB_first,0.009881422924901186,min size first element aligned
LB_first,0.0001418590545654297,timelog
LB_last,0.308300395256917,min size last element aligned
LB_last,0.01459813117980957,timelog
LB_levels,0.1067193675889328,inversions-driven LB
LB_levels,8.7738037109375e-05,timelog
simpl_BB,0.027744770050048828,timelog
LB_first,0.0023752969121140144,min size first element aligned
LB_first,0.00014209747314453125,timelog
LB_last,0.033593484899898204,min size last element aligned
LB_last,0.0015671253204345703,timelog
LB_levels,0.04377332880895826,inversions-driven LB
LB_levels,0.00010466575622558594,timelog
simpl_BB,0.05368757247924805,timelog
LB_first,0.02151639344262295,min size first element aligned
LB_first,0.00014781951904296875,timelog
LB_last,0.012295081967213115,min size last element aligned
LB_last,0.001527547836303711,timelog
LB_levels,0.0778688524590164,inversions-driven LB
LB_levels,9.298324584960938e-05,timelog
simpl_BB,0.10145378112792969,timelog
LB_first,0.007683863885839737,min size first element aligned
LB_first,0.0001628398895263672,timelog
LB_last,0.3205268935236004,min size last element aligned
LB_last,0.0015861988067626953,timelog
LB_levels,0.05598243688254665,inversions-driven LB
LB_levels,9.655952453613281e-05,timelog
simpl_BB,0.043596506118774414,timelog
LB_first,0.0017953321364452424,min size first element aligned
LB_first,0.0001342296600341797,timelog
LB_last,0.14542190305206462,min size last element aligned
LB_last,0.001617431640625,timelog
LB_levels,0.19030520646319568,inversions-driven LB
LB_levels,8.940696716308594e-05,timelog
simpl_BB,0.07869863510131836,timelog
LB_first,0.018404907975460124,min size first element aligned
LB_first,0.00015306472778320312,timelog
LB_last,0.19325153374233128,min size last element aligned
LB_last,0.0015110969543457031,timelog
LB_levels,0.11349693251533742,inversions-driven LB
LB_levels,0.0001068115234375,timelog
simpl_BB,0.030946969985961914,timelog
LB_first,0.004366812227074236,min size first element aligned
LB_first,0.00013566017150878906,timelog
LB_last,0.41135371179039304,min size last element aligned
LB_last,0.001516103744506836,timelog
LB_levels,0.07161572052401746,inversions-driven LB
LB_levels,0.00010776519775390625,timelog
simpl_BB,0.0818333625793457,timelog
LB_first,0.015514809590973202,min size first element aligned
LB_first,0.0001342296600341797,timelog
LB_last,0.12129760225669958,min size last element aligned
LB_last,0.0015201568603515625,timelog
LB_levels,0.12976022566995768,inversions-driven LB
LB_levels,9.369850158691406e-05,timelog
simpl_BB,0.0825045108795166,timelog
LB_first,0.01412639405204461,min size first element aligned
LB_first,0.0001595020294189453,timelog
LB_last,0.019330855018587362,min size last element aligned
LB_last,0.0016109943389892578,timelog
LB_levels,0.06394052044609666,inversions-driven LB
LB_levels,0.00010538101196289062,timelog
simpl_BB,0.07388091087341309,timelog
LB_first,0.025611175785797437,min size first element aligned
LB_first,0.0001430511474609375,timelog
LB_last,0.0,min size last element aligned
LB_last,0.0015463829040527344,timelog
LB_levels,0.08847497089639116,inversions-driven LB
LB_levels,9.679794311523438e-05,timelog
simpl_BB,0.12297868728637695,timelog
LB_first,0.00903225806451613,min size first element aligned
LB_first,0.00013375282287597656,timelog
LB_last,0.1296774193548387,min size last element aligned
LB_last,0.001538991928100586,timelog
LB_levels,0.05806451612903226,inversions-driven LB
LB_levels,0.00010323524475097656,timelog
simpl_BB,0.07434535026550293,timelog
LB_first,0.028985507246376812,min size first element aligned
LB_first,0.00014543533325195312,timelog
LB_last,0.04508856682769726,min size last element aligned
LB_last,0.0016155242919921875,timelog
LB_levels,0.07729468599033816,inversions-driven LB
LB_levels,9.584426879882812e-05,timelog
simpl_BB,0.05611920356750488,timelog
LB_first,0.010775862068965518,min size first element aligned
LB_first,0.000141143798828125,timelog
LB_last,0.14224137931034483,min size last element aligned
LB_last,0.0015740394592285156,timelog
LB_levels,0.2823275862068966,inversions-driven LB
LB_levels,8.96453857421875e-05,timelog
simpl_BB,0.1106562614440918,timelog
LB_first,0.012089810017271158,min size first element aligned
LB_first,0.000148773193359375,timelog
LB_last,0.3540587219343696,min size last element aligned
LB_last,0.0015974044799804688,timelog
LB_levels,0.09499136442141623,inversions-driven LB
LB_levels,0.00010037422180175781,timelog
simpl_BB,0.08523917198181152,timelog
LB_first,0.05668016194331984,min size first element aligned
LB_first,0.00014400482177734375,timelog
LB_last,0.6486729644624382,min size last element aligned
LB_last,0.0015528202056884766,timelog
LB_levels,0.06657669815564553,inversions-driven LB
LB_levels,9.369850158691406e-05,timelog
simpl_BB,0.03540921211242676,timelog
LB_first,0.03763440860215054,min size first element aligned
LB_first,0.0001399517059326172,timelog
LB_last,0.0,min size last element aligned
LB_last,0.014638662338256836,timelog
LB_levels,0.15053763440860216,inversions-driven LB
LB_levels,8.463859558105469e-05,timelog
simpl_BB,0.047245025634765625,timelog
LB_first,0.002105263157894737,min size first element aligned
LB_first,0.0001327991485595703,timelog
LB_last,0.34385964912280703,min size last element aligned
LB_last,0.0015687942504882812,timelog
LB_levels,0.11789473684210526,inversions-driven LB
LB_levels,9.989738464355469e-05,timelog
simpl_BB,0.13175320625305176,timelog
LB_first,0.0031446540880503146,min size first element aligned
LB_first,0.000133514404296875,timelog
LB_last,0.36477987421383645,min size last element aligned
LB_last,0.001569509506225586,timelog
LB_levels,0.08962264150943396,inversions-driven LB
LB_levels,8.7738037109375e-05,timelog
simpl_BB,0.10615777969360352,timelog
LB_first,0.027303754266211604,min size first element aligned
LB_first,0.0001404285430908203,timelog
LB_last,0.31399317406143346,min size last element aligned
LB_last,0.0015795230865478516,timelog
LB_levels,0.07508532423208192,inversions-driven LB
LB_levels,8.916854858398438e-05,timelog
simpl_BB,0.0783989429473877,timelog
LB_first,0.010277492291880781,min size first element aligned
LB_first,0.0001506805419921875,timelog
LB_last,0.045220966084275435,min size last element aligned
LB_last,0.0015912055969238281,timelog
LB_levels,0.1408016443987667,inversions-driven LB
LB_levels,8.845329284667969e-05,timelog
simpl_BB,0.09872102737426758,timelog
LB_first,0.002,min size first element aligned
LB_first,0.0001392364501953125,timelog
LB_last,0.348,min size last element aligned
LB_last,0.0015842914581298828,timelog
